CM035319.1	1091643	1092458
CM035319.1	1092489	1093301
CM035319.1	1093799	1095520
CM035319.1	1095905	1096261
CM035319.1	1096394	1096801
CM035319.1	1099982	1101703
CM035319.1	1102088	1102444
CM035319.1	1102484	1102984
CM035319.1	1105677	1106066
CM035319.1	1106275	1106931
CM035319.1	1107457	1108788
CM035319.1	1108904	1110286
CM035319.1	1110762	1111478
CM035319.1	1111615	1116990
CM035319.1	1117144	1117410
CM035319.1	1117959	1118029
CM035319.1	1119072	1119443
CM035319.1	1119811	1119881
CM035319.1	1120924	1121295
CM035319.1	1121663	1121733
CM035319.1	1122776	1123147
CM035319.1	1123515	1123585
CM035319.1	1124628	1124999
CM035319.1	1125367	1125437
CM035319.1	1126480	1126851
CM035319.1	1127219	1127289
CM035319.1	1128332	1128703
CM035319.1	1129071	1129141
CM035319.1	1130111	1130812
CM035319.1	1131436	1132140
CM035319.1	1132504	1133250
CM035319.1	1133291	1134349
CM035319.1	1135639	1136577
CM035319.1	1137667	1138317
CM035319.1	1138321	1139445
CM035319.1	1139447	1140292
CM035319.1	1140350	1141558
CM035319.1	1142186	1142644
CM035319.1	1142655	1145027
CM035319.1	1146095	1146922
CM035319.1	1147478	1148230
CM035319.1	1148839	1149828
CM035319.1	1149952	1151007
CM035319.1	1151066	1151773
CM035319.1	1152035	1152322
CM035319.1	1152332	1153234
CM035319.1	1153897	1155147
CM035319.1	1155478	1156035
CM035319.1	1156289	1156468
CM035319.1	1156590	1157111
CM035319.1	1157285	1158637
CM035319.1	1158651	1159073
CM035319.1	1159413	1159589
CM035319.1	1159669	1160655
CM035319.1	1161532	1162275
CM035319.1	1162337	1164439
CM035319.1	1164496	1165866
CM035319.1	1166081	1166401
CM035319.1	1167048	1167359
CM035319.1	1181325	1181882
CM035319.1	1182136	1182315
CM035319.1	1182437	1182958
CM035319.1	1183132	1184484
CM035319.1	1184498	1184920
CM035319.1	1185260	1185436
CM035319.1	1185516	1186502
CM035319.1	1187379	1188122
CM035319.1	1188184	1190286
CM035319.1	1190343	1191920
CM035319.1	1191929	1192249
CM035319.1	1192898	1194391
CM035319.1	1194670	1195230
CM035319.1	1195666	1196631
CM035319.1	1197933	1199285
CM035319.1	1199344	1200051
CM035319.1	1200313	1200600
CM035319.1	1200610	1201536
CM035319.1	1201770	1203341
CM035319.1	1203417	1206155
CM035319.1	1206352	1207383
CM035319.1	1207393	1207680
CM035319.1	1207785	1209713
CM035319.1	1209846	1210685
CM035319.1	1211767	1212123
CM035319.1	1213055	1214632
CM035319.1	1215180	1216973
CM035319.1	1216989	1217558
CM035319.1	1217600	1217854
CM035319.1	1218196	1219791
CM035319.1	1220889	1221155
CM035319.1	1221342	1221548
CM035319.1	1221638	1222207
CM035319.1	1222223	1224016
CM035319.1	1224020	1226179
CM035319.1	1226369	1227688
CM035319.1	1227695	1228558
CM035319.1	1229176	1230123
CM035319.1	1230407	1230682
CM035319.1	1231042	1232139
CM035319.1	1232258	1232818
CM035319.1	1232848	1234101
CM035319.1	1234313	1238287
CM035319.1	1238786	1239493
CM035319.1	1239570	1241090
CM035319.1	1241372	1242073
CM035319.1	1242214	1246776
CM035319.1	1246880	1248478
CM035319.1	1248626	1249636
CM035319.1	1249703	1253050
CM035319.1	1253659	1255917
CM035319.1	1256656	1258254
CM035319.1	1258960	1262622
CM035319.1	1262690	1263409
CM035319.1	1263504	1264040
CM035319.1	1264260	1265270
CM035319.1	1265491	1266174
CM035319.1	1266231	1267961
CM035319.1	1268666	1270264
CM035319.1	1271084	1272415
CM035319.1	1273847	1274155
CM035319.1	1274317	1275600
CM035319.1	1275730	1276722
CM035319.1	1277215	1277772
CM035319.1	1277838	1279148
CM035319.1	1279158	1279463
CM035319.1	1280430	1281293
CM035319.1	1281839	1282336
CM035319.1	1282346	1283221
CM035319.1	1283662	1284201
CM035319.1	1285741	1286352
CM035319.1	1286897	1287850
CM035319.1	1288025	1288276
CM035319.1	1288283	1288885
CM035319.1	1288979	1289590
CM035319.1	1291130	1291669
CM035319.1	1292110	1292985
CM035319.1	1292995	1293492
CM035319.1	1293957	1296734
CM035319.1	1296806	1297384
CM035319.1	1297461	1300721
CM035319.1	1302068	1302961
CM035319.1	1303449	1304345
CM035319.1	1304404	1304787
CM035319.1	1304842	1305714
CM035319.1	1305737	1306948
CM035319.1	1307277	1308878
CM035319.1	1309378	1309815
CM035319.1	1309828	1310883
CM035319.1	1310983	1311597
CM035319.1	1311622	1312161
CM035319.1	1312210	1312845
CM035319.1	1312886	1313779
CM035319.1	1313804	1316554
CM035319.1	1316631	1321244
CM035319.1	1321337	1322026
CM035319.1	1322038	1322619
CM035319.1	1322914	1323309
CM035319.1	1323544	1326561
CM035319.1	1327549	1328862
CM035319.1	1329300	1330196
CM035319.1	1330256	1331326
CM035319.1	1331531	1333222
CM035319.1	1333270	1334766
CM035319.1	1334814	1335221
CM035319.1	1335287	1340110
CM035319.1	1340255	1340812
CM035319.1	1340866	1341849
CM035319.1	1342363	1342860
CM035319.1	1342889	1345468
CM035319.1	1345531	1347615
CM035319.1	1348259	1348870
CM035319.1	1349188	1350588
CM035319.1	1351233	1351676
CM035319.1	1353751	1354218
CM035319.1	1354410	1355672
CM035319.1	1356471	1357358
CM035319.1	1357710	1358285
CM035319.1	1358371	1360116
CM035319.1	1360181	1360921
CM035319.1	1360951	1362636
CM035319.1	1362706	1364649
CM035319.1	1364650	1365642
CM035319.1	1367467	1368318
CM035319.1	1368320	1369633
CM035319.1	1369748	1370617
CM035319.1	1370630	1371955
CM035319.1	1373135	1374403
CM035319.1	1374462	1375958
CM035319.1	1375988	1377256
CM035319.1	1377755	1378489
CM035319.1	1379053	1379619
CM035319.1	1380091	1383558
CM035319.1	1384508	1385410
CM035319.1	1385420	1386094
CM035319.1	1386138	1386941
CM035319.1	1387099	1387566
CM035319.1	1387583	1387852
CM035319.1	1387899	1388372
CM035319.1	1389153	1390493
CM035319.1	1390504	1394223
CM035319.1	1394230	1396947
CM035319.1	1397409	1398311
CM035319.1	1399160	1400530
CM035319.1	1400587	1401723
CM035319.1	1401878	1402198
CM035319.1	1402679	1404433
CM035319.1	1404443	1405444
CM035319.1	1405500	1406375
CM035319.1	1406505	1407131
CM035319.1	1407192	1407995
CM035319.1	1408489	1410075
CM035319.1	1410445	1412313
CM035319.1	1412330	1412743
CM035319.1	1412804	1415635
CM035319.1	1415689	1416705
CM035319.1	1416817	1417983
CM035319.1	1418230	1418526
CM035319.1	1418654	1420762
CM035319.1	1420838	1424170
CM035319.1	1424214	1424645
CM035319.1	1424647	1425438
CM035319.1	1425584	1426930
CM035319.1	1427087	1431325
CM035319.1	1431379	1432815
CM035319.1	1432907	1433374
CM035319.1	1433418	1433846
CM035319.1	1433849	1434205
CM035319.1	1434329	1435225
CM035319.1	1435285	1436724
CM035319.1	1436779	1437798
CM035319.1	1437810	1438646
CM035319.1	1438757	1439152
CM035319.1	1439153	1439473
CM035319.1	1439515	1440183
CM035319.1	1445214	1445930
CM035319.1	1446349	1447605
CM035319.1	1447721	1448233
CM035319.1	1448357	1451935
CM035319.1	1451982	1452542
CM035319.1	1452556	1458387
CM035319.1	1458542	1459039
CM035319.1	1459097	1462174
CM035319.1	1462489	1463394
CM035319.1	1463410	1463973
CM035319.1	1464030	1466270
CM035319.1	1466500	1467129
CM035319.1	1467173	1467952
CM035319.1	1468106	1469773
CM035319.1	1469836	1470327
CM035319.1	1470337	1470822
CM035319.1	1470869	1472014
CM035319.1	1472827	1474818
CM035319.1	1475045	1475893
CM035319.1	1475922	1476476
CM035319.1	1476526	1477719
CM035319.1	1477805	1478713
CM035319.1	1478718	1482347
CM035319.1	1482455	1485115
CM035319.1	1485147	1487567
CM035319.1	1488789	1490126
CM035319.1	1490367	1490873
CM035319.1	1491577	1494828
CM035319.1	1494968	1495234
CM035319.1	1495324	1495863
CM035319.1	1495872	1496528
CM035319.1	1496555	1498087
CM035319.1	1498210	1498584
CM035319.1	1499043	1499720
CM035319.1	1499795	1500670
CM035319.1	1500797	1502716
CM035319.1	1504222	1504530
CM035319.1	1505324	1506520
CM035319.1	1507141	1508142
CM035319.1	1508337	1509419
CM035319.1	1509471	1510217
CM035319.1	1510297	1515144
CM035319.1	1516332	1516946
CM035319.1	1517119	1517883
CM035319.1	1517897	1518166
CM035319.1	1518213	1518833
CM035319.1	1518942	1519553
CM035319.1	1519870	1520697
CM035319.1	1520734	1521624
CM035319.1	1521634	1522215
CM035319.1	1522350	1523468
CM035319.1	1523481	1524173
CM035319.1	1524235	1525044
CM035319.1	1525062	1525937
CM035319.1	1526359	1526991
CM035319.1	1527828	1528412
CM035319.1	1528455	1528841
CM035319.1	1528868	1530493
CM035319.1	1530534	1531967
CM035319.1	1532141	1532779
CM035319.1	1532784	1532939
CM035319.1	1533235	1533495
CM035319.1	1533759	1535369
CM035319.1	1535415	1536152
CM035319.1	1536206	1536778
CM035319.1	1536785	1540336
CM035319.1	1541303	1541860
CM035319.1	1541994	1543886
CM035319.1	1543922	1544557
CM035319.1	1544618	1545673
CM035319.1	1546451	1547950
CM035319.1	1548001	1549002
CM035319.1	1549010	1549837
CM035319.1	1549885	1550460
CM035319.1	1550493	1551047
CM035319.1	1551062	1557289
CM035319.1	1557598	1557930
CM035319.1	1557969	1559120
CM035319.1	1559192	1560727
CM035319.1	1560758	1561705
CM035319.1	1561697	1562041
CM035319.1	1562587	1563291
CM035319.1	1563406	1565091
CM035319.1	1565386	1565919
CM035319.1	1565963	1567039
CM035319.1	1568427	1569860
CM035319.1	1569871	1571223
CM035319.1	1571261	1572064
CM035319.1	1572114	1572653
CM035319.1	1572710	1573987
CM035319.1	1573998	1574714
CM035319.1	1574767	1576062
CM035319.1	1576120	1578834
CM035319.1	1578855	1581050
CM035319.1	1581179	1582189
CM035319.1	1582271	1584016
CM035319.1	1584060	1584680
CM035319.1	1584798	1586996
CM035319.1	1587059	1587766
CM035319.1	1587775	1592550
CM035319.1	1592606	1593145
CM035319.1	1593202	1594521
CM035319.1	1594570	1595382
CM035319.1	1595393	1596391
CM035319.1	1596445	1596657
CM035319.1	1596828	1597955
CM035319.1	1597981	1600602
CM035319.1	1600668	1601399
CM035319.1	1601529	1603034
CM035319.1	1603116	1605245
CM035319.1	1605283	1606434
CM035319.1	1606444	1607562
CM035319.1	1608657	1609490
CM035319.1	1609498	1610067
CM035319.1	1610161	1610751
CM035319.1	1610864	1611856
CM035319.1	1611895	1617390
CM035319.1	1617395	1617949
CM035319.1	1617982	1618395
CM035319.1	1618895	1619500
CM035319.1	1619508	1621658
CM035319.1	1621709	1623460
CM035319.1	1624359	1625453
CM035319.1	1625459	1625737
CM035319.1	1625852	1626274
CM035319.1	1626635	1627399
CM035319.1	1627453	1631580
CM035319.1	1631957	1633225
CM035319.1	1633613	1635532
CM035319.1	1635543	1636703
CM035319.1	1636752	1637972
CM035319.1	1638032	1638913
CM035319.1	1639791	1640384
CM035319.1	1640626	1646265
CM035319.1	1646713	1647162
CM035319.1	1648794	1650170
CM035319.1	1650770	1651591
CM035319.1	1661778	1661930
CM035319.1	1662226	1666659
CM035319.1	1667434	1668306
CM035319.1	1670241	1670648
CM035319.1	1672265	1675900
CM035319.1	1676229	1677257
CM035319.1	1679551	1681248
CM035319.1	1686805	1693932
CM035319.1	1694521	1694904
CM035319.1	1695325	1695945
CM035320.1	4094	9400
CM035320.1	20024	21193
CM035320.1	23758	27474
CM035320.1	28377	28997
CM035320.1	29590	31404
CM035320.1	31574	32596
CM035320.1	32732	36751
CM035320.1	36756	38747
CM035320.1	38786	39067
CM035320.1	39132	39737
CM035320.1	39801	40715
CM035320.1	40842	42326
CM035320.1	42386	43078
CM035320.1	44216	44737
CM035320.1	44739	45746
CM035320.1	45809	46138
CM035320.1	46465	47823
CM035320.1	47892	48605
CM035320.1	48617	49207
CM035320.1	49271	49810
CM035320.1	50238	51032
CM035320.1	51156	51461
CM035320.1	51549	52547
CM035320.1	52551	53438
CM035320.1	53561	53791
CM035320.1	53812	54516
CM035320.1	54593	55945
CM035320.1	56065	56820
CM035320.1	56846	57229
CM035320.1	57293	59527
CM035320.1	59544	59789
CM035320.1	59807	61213
CM035320.1	61803	62513
CM035320.1	62520	62903
CM035320.1	62973	64052
CM035320.1	64064	64390
CM035320.1	64413	65399
CM035320.1	65457	66695
CM035320.1	66735	67163
CM035320.1	67200	68327
CM035320.1	69409	69993
CM035320.1	70411	70941
CM035320.1	70952	71305
CM035320.1	71356	72267
CM035320.1	72939	73832
CM035320.1	74341	75480
CM035320.1	76236	77027
CM035320.1	77078	78193
CM035320.1	78204	79604
CM035320.1	79792	80283
CM035320.1	80352	81563
CM035320.1	81669	85442
CM035320.1	85667	85840
CM035320.1	86417	88138
CM035320.1	88298	88933
CM035320.1	89368	90258
CM035320.1	90883	91809
CM035320.1	91999	92985
CM035320.1	93175	94161
CM035320.1	94485	95357
CM035320.1	97192	97866
CM035320.1	97930	98313
CM035320.1	98379	100403
CM035320.1	100421	101323
CM035320.1	101381	102832
CM035320.1	102840	103715
CM035320.1	103860	104774
CM035320.1	104858	105625
CM035320.1	105873	108554
CM035320.1	110571	112004
CM035320.1	113051	115546
CM035320.1	117619	118608
CM035320.1	118734	120611
CM035320.1	120674	121681
CM035320.1	121747	122952
CM035320.1	122956	125325
CM035320.1	125337	127358
CM035320.1	127995	128975
CM035320.1	129024	129602
CM035320.1	129747	130127
CM035320.1	130274	132232
CM035320.1	133128	134951
CM035320.1	134999	135313
CM035320.1	135357	135929
CM035320.1	135971	136501
CM035320.1	137415	138284
CM035320.1	139775	142255
CM035320.1	144797	145675
CM035320.1	146860	147306
CM035320.1	148325	148831
CM035320.1	148923	149456
CM035320.1	149618	150013
CM035320.1	150128	152551
CM035320.1	152620	153051
CM035320.1	153328	154821
CM035320.1	154832	155812
CM035320.1	155849	156583
CM035320.1	157043	160273
CM035320.1	160650	160952
CM035320.1	161150	162994
CM035320.1	163059	165821
CM035320.1	166198	166551
CM035320.1	167753	168631
CM035320.1	171172	172995
CM035320.1	174109	174978
CM035320.1	176006	176308
CM035320.1	176578	176991
CM035320.1	177055	179580
CM035320.1	179920	180288
CM035320.1	180590	184870
CM035320.1	185012	185434
CM035320.1	185497	186579
CM035320.1	186591	187790
CM035320.1	187973	188893
CM035320.1	188951	189718
CM035320.1	189769	190176
CM035320.1	190390	190779
CM035320.1	190959	191936
CM035320.1	191945	192262
CM035320.1	193088	194695
CM035320.1	196293	196646
CM035320.1	196704	197114
CM035320.1	197155	197892
CM035320.1	197980	199137
CM035320.1	199248	201854
CM035320.1	201866	203164
CM035320.1	203790	205283
CM035320.1	206042	206326
CM035320.1	206369	206797
CM035320.1	206838	207368
CM035320.1	207522	208637
CM035320.1	208645	209103
CM035320.1	209346	210665
CM035320.1	210832	211362
CM035320.1	211366	211890
CM035320.1	211928	212575
CM035320.1	212678	213580
CM035320.1	213592	214371
CM035320.1	214617	214916
CM035320.1	215039	217003
CM035320.1	217162	218850
CM035320.1	219125	220471
CM035320.1	221553	222887
CM035320.1	223356	237389
CM035320.1	237872	238624
CM035320.1	238912	239826
CM035320.1	239877	240473
CM035320.1	240595	241122
CM035320.1	241184	241660
CM035320.1	241722	242204
CM035320.1	242255	242689
CM035320.1	242700	243503
CM035320.1	243917	245242
CM035320.1	245381	245938
CM035320.1	246075	246866
CM035320.1	247438	249054
CM035320.1	249136	250104
CM035320.1	250111	250734
CM035320.1	250849	252102
CM035320.1	252414	255449
CM035320.1	255491	256147
CM035320.1	256253	257179
CM035320.1	257656	258459
CM035320.1	258813	259481
CM035320.1	259601	261325
CM035320.1	261342	263339
CM035320.1	266832	267437
CM035320.1	268043	272764
CM035320.1	273748	274209
CM035320.1	275296	276144
CM035320.1	276160	276573
CM035320.1	276969	278750
CM035320.1	279622	281028
CM035320.1	281936	282463
CM035320.1	282663	283865
CM035320.1	283962	285008
CM035320.1	285152	289549
CM035320.1	289664	290149
CM035320.1	290251	291324
CM035320.1	291330	291677
CM035320.1	291693	291986
CM035320.1	292109	292675
CM035320.1	293306	294340
CM035320.1	294345	294998
CM035320.1	295437	296294
CM035320.1	296325	301391
CM035320.1	301927	302367
CM035320.1	302481	302924
CM035320.1	302985	303851
CM035320.1	303915	304256
CM035320.1	304365	305897
CM035320.1	306345	308369
CM035320.1	308617	309063
CM035320.1	309862	310632
CM035320.1	310669	311352
CM035320.1	311589	311873
CM035320.1	312356	312730
CM035320.1	313172	313939
CM035320.1	314098	314490
CM035320.1	315117	316460
CM035320.1	316508	318892
CM035320.1	319075	319530
CM035320.1	319756	320862
CM035320.1	320978	321283
CM035320.1	321324	321950
CM035320.1	321970	322416
CM035320.1	322553	322918
CM035320.1	323235	324494
CM035320.1	324534	326297
CM035320.1	326815	327879
CM035320.1	327930	328955
CM035320.1	329035	330000
CM035320.1	330162	330764
CM035320.1	334361	335821
CM035320.1	339304	340539
CM035320.1	342205	342981
CM035320.1	343043	343651
CM035320.1	343706	346606
CM035320.1	346893	347342
CM035320.1	347429	347785
CM035320.1	347826	348032
CM035320.1	348052	348327
CM035320.1	349425	350306
CM035320.1	351771	354629
CM035320.1	354653	356470
CM035320.1	356531	357205
CM035320.1	357338	358651
CM035320.1	358751	359116
CM035320.1	359655	359948
CM035320.1	360368	360817
CM035320.1	360880	361260
CM035320.1	361301	361507
CM035320.1	362008	362460
CM035320.1	362662	363438
CM035320.1	363500	364108
CM035320.1	364163	365983
CM035320.1	366104	366460
CM035320.1	366547	366996
CM035320.1	368017	368484
CM035320.1	368571	368927
CM035320.1	368968	369174
CM035320.1	369194	369469
CM035320.1	370569	371450
CM035320.1	372219	373688
CM035320.1	374968	375948
CM035320.1	376987	378639
CM035320.1	379832	381292
CM035320.1	383571	383936
CM035320.1	384036	385349
CM035320.1	385562	386032
CM035320.1	386187	387842
CM035320.1	387883	388833
CM035320.1	389199	389756
CM035320.1	389819	391765
CM035320.1	391781	392128
CM035320.1	392306	392977
CM035320.1	393485	396850
CM035320.1	396891	399047
CM035320.1	399071	399742
CM035320.1	399831	400148
CM035320.1	400163	400777
CM035320.1	400823	400859
CM035320.1	400872	400907
CM035320.1	400971	401042
CM035320.1	401222	401752
CM035320.1	402417	402953
CM035320.1	405577	406050
CM035320.1	406062	406562
CM035320.1	406713	407768
CM035320.1	407793	408230
CM035320.1	408677	409201
CM035320.1	409210	409824
CM035320.1	410294	410632
CM035320.1	410854	411945
CM035320.1	412448	412804
CM035320.1	412956	413159
CM035320.1	414193	415086
CM035320.1	415093	417645
CM035320.1	417776	418390
CM035320.1	418436	418472
CM035320.1	418485	418520
CM035320.1	418584	418655
CM035320.1	418835	419305
CM035320.1	420032	420733
CM035320.1	420980	427282
CM035320.1	427433	427933
CM035320.1	427945	428418
CM035320.1	428491	429345
CM035320.1	430053	432296
CM035320.1	433429	433731
CM035320.1	433736	436339
CM035320.1	436862	437113
CM035320.1	437453	437713
CM035320.1	438378	438665
CM035320.1	438976	439698
CM035320.1	439736	452566
CM035320.1	453553	453903
CM035320.1	454143	455111
CM035320.1	455230	455706
CM035320.1	456640	456711
CM035320.1	458618	458654
CM035320.1	458570	458605
CM035320.1	458720	459472
CM035320.1	459611	463564
CM035320.1	463630	463666
CM035320.1	463679	463714
CM035320.1	464130	464597
CM035320.1	465573	465644
CM035320.1	466023	466517
CM035320.1	466685	467680
CM035320.1	467732	474019
CM035320.1	475838	482143
CM035320.1	483307	483510
CM035320.1	484826	485152
CM035320.1	485219	485494
CM035320.1	485522	488146
CM035320.1	488181	489689
CM035320.1	489765	490145
CM035320.1	490440	490769
CM035320.1	491182	491781
CM035320.1	492212	494836
CM035320.1	494864	495139
CM035320.1	495206	495532
CM035320.1	495858	499862
CM035320.1	501523	503094
CM035320.1	503642	504010
CM035320.1	504677	505261
CM035320.1	505332	505898
CM035320.1	505911	506978
CM035320.1	507064	507597
CM035320.1	507735	508343
CM035320.1	508647	509354
CM035320.1	509637	518645
CM035320.1	518898	519161
CM035320.1	522124	526128
CM035320.1	526740	528278
CM035320.1	529202	529870
CM035320.1	530139	546944
CM035320.1	547205	553318
CM035320.1	553932	555509
CM035320.1	555536	556264
CM035320.1	556794	559883
CM035320.1	560821	561696
CM035320.1	563197	564378
CM035320.1	564388	565299
CM035320.1	565550	567007
CM035320.1	567609	568055
CM035320.1	569100	569897
CM035320.1	570260	571339
CM035320.1	571442	572068
CM035320.1	572105	572533
CM035320.1	572788	574665
CM035320.1	576503	577111
CM035320.1	577308	578516
CM035320.1	578954	583192
CM035320.1	583460	583891
CM035320.1	584398	584649
CM035320.1	584904	585137
CM035320.1	585186	585521
CM035320.1	585593	585844
CM035320.1	586351	586782
CM035320.1	587419	588264
CM035320.1	588319	590682
CM035320.1	590916	591185
CM035320.1	591562	592779
CM035320.1	592881	593150
CM035320.1	593428	594069
CM035320.1	594363	597551
CM035320.1	597719	598039
CM035320.1	598336	599064
CM035320.1	599770	601068
CM035320.1	601082	602755
CM035320.1	603032	603586
CM035320.1	604037	604438
CM035320.1	604507	604704
CM035320.1	604844	606979
CM035320.1	607148	609181
CM035320.1	609283	609984
CM035320.1	609989	610414
CM035320.1	611624	612661
CM035320.1	612677	612997
CM035320.1	613183	613410
CM035320.1	613472	614119
CM035320.1	615099	615557
CM035320.1	615565	617406
CM035320.1	617411	618682
CM035320.1	619323	619907
CM035320.1	620458	623784
CM035320.1	623833	624657
CM035320.1	625437	626339
CM035320.1	628027	628479
CM035320.1	629739	630170
CM035320.1	630994	631230
CM035320.1	631697	633265
CM035320.1	634115	634495
CM035320.1	635524	638223
CM035320.1	638441	639262
CM035320.1	639365	640075
CM035320.1	640739	643462
CM035320.1	643688	643939
CM035320.1	645233	647995
CM035320.1	648195	648467
CM035320.1	649049	649663
CM035320.1	649877	650308
CM035320.1	651568	652020
CM035320.1	654562	655272
CM035320.1	656686	657243
CM035320.1	659590	659889
CM035320.1	659960	661000
CM035320.1	661896	662162
CM035320.1	662178	662426
CM035320.1	662819	665347
CM035320.1	665365	665799
CM035320.1	666471	666917
CM035320.1	667023	667349
CM035320.1	668101	668535
CM035320.1	668553	671081
CM035320.1	671474	671722
CM035320.1	671738	672004
CM035320.1	672654	673694
CM035320.1	673765	674064
CM035320.1	675404	675961
CM035320.1	676789	678303
CM035320.1	678999	679688
CM035320.1	680136	680657
CM035320.1	680832	681278
CM035320.1	681676	682377
CM035320.1	683084	683506
CM035320.1	683604	684287
CM035320.1	684350	684685
CM035320.1	684783	685205
CM035320.1	685912	686613
CM035320.1	687011	687457
CM035320.1	687632	688153
CM035320.1	688477	688698
CM035320.1	689388	689684
CM035320.1	692421	693056
CM035320.1	693614	694249
CM035320.1	694807	695442
CM035320.1	696000	696635
CM035320.1	697193	697828
CM035320.1	698386	699021
CM035320.1	699579	700214
CM035320.1	700772	701770
CM035320.1	701964	702599
CM035320.1	703157	703792
CM035320.1	704350	704985
CM035320.1	705543	706178
CM035320.1	706736	707371
CM035320.1	707929	708564
CM035320.1	709122	709757
CM035320.1	710315	710779
CM035320.1	711598	713169
CM035320.1	713718	714407
CM035320.1	714470	715219
CM035320.1	716042	716536
CM035320.1	716552	716625
CM035320.1	716859	717827
CM035320.1	718228	718301
CM035320.1	718317	718811
CM035320.1	719634	720383
CM035320.1	720446	721135
CM035320.1	721684	723255
CM035320.1	723526	723804
CM035320.1	724144	731070
CM035320.1	731207	733546
CM035320.1	734369	735112
CM035320.1	736371	738191
CM035320.1	738222	738548
CM035320.1	738734	738934
CM035320.1	738989	740788
CM035320.1	740802	742460
CM035320.1	742557	743039
CM035320.1	743277	744680
CM035320.1	744782	747187
CM035320.1	747470	747934
CM035320.1	747993	748610
CM035320.1	748912	749304
CM035320.1	749420	751846
CM035320.1	751900	753159
CM035320.1	753808	754500
CM035320.1	754666	755841
CM035320.1	756208	756708
CM035320.1	756765	757826
CM035320.1	757921	757993
CM035320.1	758085	758753
CM035320.1	758774	759034
CM035320.1	760871	761626
CM035320.1	762123	764039
CM035320.1	764383	765120
CM035320.1	765176	765511
CM035320.1	765589	767577
CM035320.1	767696	768796
CM035320.1	768845	770599
CM035320.1	770713	771417
CM035320.1	771993	772646
CM035320.1	772825	773121
CM035320.1	773341	773832
CM035320.1	773833	774909
CM035320.1	775153	775800
CM035320.1	778288	778734
CM035320.1	779353	779904
CM035320.1	780272	780787
CM035320.1	781391	781942
CM035320.1	781963	782463
CM035320.1	783921	784397
CM035320.1	784652	785209
CM035320.1	785831	786193
CM035320.1	786370	786711
CM035320.1	787057	787449
CM035320.1	787582	787932
CM035320.1	787952	789262
CM035320.1	790093	790335
CM035320.1	790402	790860
CM035320.1	791187	792107
CM035320.1	792619	792903
CM035320.1	793020	793532
CM035320.1	793553	794104
CM035320.1	794708	795223
CM035320.1	795276	795812
CM035320.1	796795	797871
CM035320.1	798115	798762
CM035320.1	799537	799794
CM035320.1	800259	801179
CM035320.1	801506	801964
CM035320.1	802031	802273
CM035320.1	802872	804452
CM035320.1	804713	805276
CM035320.1	805288	805743
CM035320.1	805810	807108
CM035320.1	807170	807685
CM035320.1	810588	810890
CM035320.1	812086	812361
CM035320.1	812414	813655
CM035320.1	813895	814593
CM035320.1	814705	815145
CM035320.1	815255	815815
CM035320.1	815915	817174
CM035320.1	817236	817592
CM035320.1	817939	818784
CM035320.1	818795	818876
CM035320.1	818892	819284
CM035320.1	819296	819985
CM035320.1	820552	826800
CM035320.1	827428	828117
CM035320.1	828129	828521
CM035320.1	828537	828618
CM035320.1	828629	829501
CM035320.1	830082	831017
CM035320.1	831385	832236
CM035320.1	832813	833169
CM035320.1	833236	833568
CM035320.1	834164	835015
CM035320.1	836672	837142
CM035320.1	837240	838886
CM035320.1	839391	845648
CM035320.1	846525	846695
CM035320.1	847011	850277
CM035320.1	850480	850887
CM035320.1	851244	852188
CM035320.1	852911	853114
CM035320.1	854453	856912
CM035320.1	856937	857470
CM035320.1	857480	857785
CM035320.1	857881	859476
CM035320.1	860617	860838
CM035320.1	861016	861417
CM035320.1	861426	862769
CM035320.1	863596	863901
CM035320.1	864751	867054
CM035320.1	867445	867726
CM035320.1	868193	869146
CM035320.1	870491	870817
CM035320.1	871651	873243
CM035320.1	873981	874307
CM035320.1	877331	881827
CM035320.1	881835	882734
CM035320.1	882790	883080
CM035320.1	883352	883924
CM035320.1	884193	884432
CM035320.1	885545	886330
CM035320.1	888187	889047
CM035320.1	890207	890716
CM035320.1	890968	891870
CM035320.1	892778	893191
CM035320.1	893305	893664
CM035320.1	893714	893935
CM035320.1	894185	895831
CM035320.1	896335	896643
CM035320.1	896940	897230
CM035320.1	898928	899278
CM035320.1	899474	900187
CM035320.1	900263	900335
CM035320.1	902417	908677
CM035320.1	913169	914098
CM035320.1	956191	956643
CM035320.1	958293	958943
CM035320.1	959977	960825
CM035320.1	962668	963210
CM035320.1	963834	964241
CM035320.1	964640	965359
CM035320.1	965804	966460
CM035320.1	966526	968127
CM035320.1	969466	969849
CM035320.1	970624	970995
CM035320.1	972869	979165
CM035320.1	980170	980766
CM035320.1	981023	981424
CM035320.1	982346	982741
CM035320.1	983585	984514
CM035320.1	986337	986879
CM035320.1	987937	988449
CM035320.1	990811	992508
CM035320.1	995514	1001066
CM035320.1	1002498	1002800
CM035320.1	1002942	1003241
CM035320.1	1004333	1004734
CM035320.1	1004787	1005077
CM035320.1	1005145	1006068
CM035320.1	1006084	1007529
CM035320.1	1007756	1009201
CM035320.1	1010930	1011700
CM035320.1	1012287	1015127
CM035320.1	1016978	1017376
CM035320.1	1017682	1017999
CM035320.1	1018206	1018523
CM035320.1	1018549	1020333
CM035320.1	1020447	1021691
CM035320.1	1023422	1024867
CM035320.1	1025094	1026539
CM035320.1	1026741	1026875
CM035320.1	1027686	1028039
CM035320.1	1028041	1028766
CM035320.1	1028949	1029536
